,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,248.7757127378941,254.65230437737193,248.5798293389006,253.96669006347656,3496262,0.0,0.0
2019-11-01,254.84822514944008,255.6317588143697,251.46917270340774,253.2811279296875,2530921,0.0,0.0
2019-11-04,253.9667141799452,255.3379429379467,250.4897424190401,251.322265625,1920535,0.0,0.0
2019-11-05,252.00783617346326,254.06464930679255,249.4613219957107,253.18316650390625,1584724,0.0,0.0
2019-11-06,253.6728963040404,254.11365267442568,250.78355985350026,251.56712341308594,1627619,0.0,0.0
2019-11-07,251.71402049149935,255.1420324437182,251.32225367493848,254.30950927734375,2126967,0.0,0.0
2019-11-08,254.79922802067534,255.43585284069465,250.48973321220728,251.12635803222656,1539854,0.0,0.0
2019-11-11,251.90992802042393,252.2037456710737,248.18806840279836,251.17535400390625,1902379,0.0,0.0
2019-11-13,252.00782222327237,253.67286845091402,246.96375378996777,247.89422607421875,1861473,0.0,0.0
2019-11-14,248.77572737485318,249.51030137300728,246.22919820327382,247.5514373779297,2898206,0.0,0.0
2019-11-15,248.77570305375767,248.97158644512598,246.47403210658157,247.35552978515625,1212917,0.0,0.0
2019-11-18,247.30657596011244,247.30657596011244,243.19296461629978,244.31930541992188,2878437,0.0,0.0
2019-11-19,243.0950236694077,245.98434513103192,242.60530766082917,245.24977111816406,2030656,0.0,0.0
2019-11-20,246.57201163137856,246.57201163137856,243.29090837846397,243.78062438964844,1494149,0.0,0.0
2019-11-21,243.2908821858556,244.3682632724496,241.9196834801405,242.4583740234375,1744098,0.0,0.0
2019-11-22,238.29579795304906,240.59745408335064,237.12048259449656,238.09991455078125,4091556,0.0,0.0
2019-11-25,238.05092770928218,238.78550163868033,236.33692187401982,238.001953125,1891197,0.0,0.0
2019-11-26,239.17729466954617,239.56907644185156,231.63567115578886,232.66407775878906,7690402,0.0,0.0
2019-11-27,234.08426423810906,235.9451791892197,233.15380676255373,235.1126708984375,1947247,0.0,0.0
2019-11-28,235.0147066743737,235.5533972662588,233.3496752544123,234.8677978515625,1599370,0.0,0.0
2019-11-29,235.11264520722807,236.2389859843049,231.9784659212813,232.81097412109375,2666961,0.0,0.0
2019-12-02,233.34968243365526,234.76985589599352,230.70521892706913,233.69248962402344,3629960,0.0,0.0
2019-12-03,233.5945204645296,233.5945204645296,230.55827543648832,231.9294891357422,2865185,0.0,0.0
2019-12-04,231.73361928258439,237.75712015931134,231.6356701037163,237.2184295654297,3335966,0.0,0.0
2019-12-05,237.70812909414622,239.86287637537922,236.1410469554974,238.68756103515625,2613145,0.0,0.0
2019-12-06,238.68756942377865,239.4711179931134,235.40648127304917,236.04310607910156,1367558,0.0,0.0
2019-12-09,235.84722609876857,236.67973432301068,233.692478710509,235.4554443359375,1207295,0.0,0.0
