,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,1360.5484892716852,1365.601167658582,1347.916793304443,1353.2451171875,2210277,0.0,0.0
2019-11-01,1356.598145143787,1360.5944440581195,1327.4763896193915,1331.5185546875,2287220,0.0,0.0
2019-11-04,1339.2354554366286,1348.6058325772235,1332.0697937581567,1334.0908203125,1459894,0.0,0.0
2019-11-05,1336.6630612771244,1340.8889151936187,1315.5336795524688,1322.6993408203125,2401916,0.0,0.0
2019-11-06,1322.8831527432615,1347.6412335575162,1320.8161478171,1334.871826171875,2434431,0.0,0.0
2019-11-07,1341.2104565411432,1341.2104565411432,1314.6150398990126,1318.335693359375,1999085,0.0,0.0
2019-11-08,1313.6504505916078,1330.2324678551036,1304.5097405761376,1307.2657470703125,2217408,0.0,0.0
2019-11-11,1303.7746885698198,1314.385357842617,1293.5316213798842,1301.753662109375,2097492,0.0,0.0
2019-11-13,1303.0857654945808,1304.3719242933473,1276.076991431442,1279.7056884765625,2929404,0.0,0.0
2019-11-14,1283.3805297292001,1291.6025720169678,1264.9611723303917,1268.176513671875,3000518,0.0,0.0
2019-11-15,1271.0700380170356,1279.4299010685459,1255.085179615955,1265.60400390625,3409434,0.0,0.0
2019-11-18,1275.112151887138,1280.440475188493,1250.5377642336937,1253.5234375,2733161,0.0,0.0
2019-11-19,1253.5235390353287,1266.1092563512539,1250.7675327201173,1254.671875,2396206,0.0,0.0
2019-11-20,1260.4137157943667,1280.027274147421,1254.3045452536585,1268.498046875,3914075,0.0,0.0
2019-11-21,1290.729725344855,1302.5805758565311,1272.3563484716187,1279.4300537109375,5719318,0.0,0.0
2019-11-22,1280.3947042965933,1285.1717374396028,1259.4949880470883,1266.5228271484375,2363205,0.0,0.0
2019-11-25,1266.384852071571,1276.0308737957287,1259.586680999443,1268.543701171875,2956576,0.0,0.0
2019-11-26,1267.1658429999234,1267.7630001748212,1248.9762672392524,1252.1456298828125,4853977,0.0,0.0
2019-11-27,1253.9829321846628,1258.5762762585994,1207.2686453811666,1226.8822021484375,7904745,0.0,0.0
2019-11-28,1234.6907938874597,1243.8774813419795,1219.257114106994,1240.1109619140625,4503913,0.0,0.0
