,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-01,538.778809620105,555.5752963318369,537.6855730152481,544.0960693359375,177483,0.0,0.0
2019-11-04,548.4193838953353,548.7672760162627,528.3431271096705,530.4302978515625,84217,0.0,0.0
2019-11-05,534.3561536883727,564.4208294348108,516.8142607652156,545.5372314453125,195548,0.0,0.0
2019-11-06,551.5997601274145,553.7366122914955,531.7222912939941,534.40576171875,173245,0.0,0.0
2019-11-07,534.405774419448,546.6304059102881,534.405774419448,537.586181640625,126492,0.0,0.0
2019-11-08,531.7223504877967,545.5372171294473,510.10560072497503,513.1865844726562,260854,0.0,0.0
2019-11-11,511.84484585934877,516.6154264652106,497.98029858198186,507.76995849609375,142753,0.0,0.0
2019-11-13,509.5589363462968,513.8325801027211,496.9367312405426,499.322021484375,120026,0.0,0.0
2019-11-14,500.3158991310775,506.42821491033226,492.71277314563326,495.5453186035156,93999,0.0,0.0
2019-11-15,501.90609388796827,502.3533490741721,489.9796124490463,496.4894714355469,91939,0.0,0.0
2019-11-18,496.93672559253366,511.8448273603097,479.6433336080356,506.974853515625,304042,0.0,0.0
2019-11-19,509.8570809615108,516.5160452232719,498.9741545280413,503.0490417480469,82304,0.0,0.0
2019-11-20,505.6828310679675,505.6828310679675,488.09128809368616,493.8060607910156,206455,0.0,0.0
2019-11-21,493.8557443505496,495.64473487886295,487.99189666851686,489.9299621582031,93824,0.0,0.0
2019-11-22,490.02928679797895,503.8938333994992,487.4949216616457,500.11712646484375,268733,0.0,0.0
2019-11-25,503.59569034510497,506.87546060501074,497.93059953551057,503.0490417480469,133306,0.0,0.0
2019-11-26,505.285253581775,509.85707749679625,500.1171298639944,502.89996337890625,102419,0.0,0.0
2019-11-27,504.88772122827896,504.88772122827896,498.27846873895226,502.05517578125,73094,0.0,0.0
2019-11-28,501.9061182885468,514.6773685191221,500.06744624453563,512.0436401367188,70188,0.0,0.0
2019-11-29,511.8448550971861,524.8645737487606,511.79517355417886,517.4105224609375,181290,0.0,0.0
2019-12-02,517.8081075183389,525.7590957335917,510.950355918193,523.175048828125,152547,0.0,0.0
2019-12-03,524.7651359386346,526.7528826656749,516.0190624719005,516.8638305664062,201737,0.0,0.0
2019-12-04,524.2682336050456,524.765170319363,504.88770174665996,509.1116638183594,119520,0.0,0.0
2019-12-05,509.8074001235594,511.84482857106394,493.1600197768306,499.1232604980469,54481,0.0,0.0
2019-12-06,496.93672039943493,505.93126290642056,492.9612266362395,500.16680908203125,147064,0.0,0.0
2019-12-09,501.8067157384,506.8754765702246,494.9489947685722,497.1355285644531,66489,0.0,0.0
2019-12-10,497.1354881715526,501.90606837235305,491.96733434517773,495.3962097167969,37965,0.0,0.0
2019-12-11,499.86869528387024,499.86869528387024,487.94221313292184,493.8060607910156,77663,0.0,0.0
2019-12-12,493.9550899841365,511.79513001419787,493.40847173511025,502.35333251953125,99177,0.0,0.0
2019-12-13,499.6201782816888,511.7454460873427,497.7317945270799,502.2539367675781,336658,0.0,0.0
2019-12-16,504.88771381249,509.75771799367385,503.9435219004783,508.31658935546875,107043,0.0,0.0
2019-12-17,510.8509440589077,523.274361959173,498.87478133529606,513.1368408203125,390685,0.0,0.0
2019-12-18,513.136827933276,516.4663402436611,504.49014749021217,509.9564208984375,73609,0.0,0.0
2019-12-19,510.85098301722013,515.7209874700065,504.1423368394648,512.1926879882812,55026,0.0,0.0
2019-12-20,512.8388164818881,531.2254794759093,509.85719545583066,523.9205322265625,198512,0.0,0.0
2019-12-23,523.7712545208235,535.1014349552097,511.89445587715005,516.5159912109375,186297,0.0,0.0
2019-12-24,519.0006482000607,526.4546979329383,515.7705599824806,518.0067749023438,97210,0.0,0.0
2019-12-26,520.0940285080047,523.6720097667808,511.99399528651526,521.5848388671875,77993,0.0,0.0
2019-12-27,524.5663860036128,544.0960232339395,518.801932222276,542.1082763671875,413584,0.0,0.0
2019-12-30,546.3819572675445,564.0232119132907,538.6794376334864,541.0647583007812,555919,0.0,0.0
2019-12-31,542.4562398751455,548.4691634787811,519.1002085043618,523.9205322265625,384577,0.0,0.0
