,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,629.0328076518304,638.4154602560442,614.3168336653619,618.4649658203125,4487728,0.0,0.0
2019-11-01,618.2673529062228,628.1438281922647,600.5884380317193,605.1316528320312,4002384,0.0,0.0
2019-11-04,604.9340965865679,608.0945806576315,581.1318158374455,585.9712524414062,12053809,0.0,0.0
2019-11-05,588.6379133036243,594.5637983368822,572.9837244532557,576.4404907226562,6170402,0.0,0.0
2019-11-06,576.7862100095567,583.6010026992152,572.9343601795365,577.7244873046875,3840924,0.0,0.0
2019-11-07,580.6380333533476,581.477509679461,569.0331743491291,572.9837646484375,3217588,0.0,0.0
2019-11-08,572.8355197725309,577.9712985577693,559.5022792261013,560.885009765625,3630548,0.0,0.0
2019-11-11,562.909759424144,576.7861960923818,558.0208917674585,563.94677734375,3419720,0.0,0.0
2019-11-13,564.934320310912,585.6749159866623,564.934320310912,581.8724975585938,6532837,0.0,0.0
2019-11-14,585.1811732428359,587.5515514747896,574.3170501952895,579.1071166992188,2663642,0.0,0.0
2019-11-15,581.0823446064413,581.0823446064413,568.9836635206814,570.3663940429688,1959586,0.0,0.0
2019-11-18,567.847978487284,567.847978487284,560.4899920855984,563.403564453125,3112232,0.0,0.0
2019-11-19,563.9467338598805,570.3664427391961,558.6134131399608,563.6504516601562,3791275,0.0,0.0
2019-11-20,564.9343529577942,572.3417089843387,561.4775868120735,567.6010131835938,3822519,0.0,0.0
2019-11-21,569.2800666884593,585.0329967408702,565.9220409369034,581.9713134765625,3752775,0.0,0.0
2019-11-22,584.4897542511444,586.5638500840272,574.0700856136688,579.156494140625,2275245,0.0,0.0
2019-11-25,578.6133098283365,592.440375929167,577.77383349899,590.4157104492188,3802000,0.0,0.0
2019-11-26,592.588579112535,600.2428482594052,584.6873980577011,590.2182006835938,5918113,0.0,0.0
2019-11-27,590.7120173373653,591.9960074681899,575.5516504847076,577.7244873046875,2154255,0.0,0.0
2019-11-28,580.7367483431159,581.3787433508817,567.8973304375708,569.08251953125,2761394,0.0,0.0
2019-11-29,570.3664368156373,575.7984981186434,563.1566220515278,564.4405517578125,2142174,0.0,0.0
2019-12-02,562.9590805065897,571.6997368545987,559.0084904679469,562.3665161132812,2550584,0.0,0.0
2019-12-03,565.5269744170304,579.2059294289952,564.4405862026206,577.5269165039062,4622846,0.0,0.0
2019-12-04,577.675050104585,580.7367332592803,569.9713513363738,576.4404907226562,2198714,0.0,0.0
2019-12-05,578.2182770405922,578.4651889310117,567.8973479648131,568.7862548828125,1929160,0.0,0.0
2019-12-06,570.6133082912279,572.0454091350475,564.1935999331266,567.8972778320312,2127676,0.0,0.0
2019-12-09,569.5763544245578,569.6257247458379,563.057844422582,565.42822265625,1591039,0.0,0.0
2019-12-10,570.0208841315442,579.2553658514666,562.0209017336551,563.4530029296875,4061646,0.0,0.0
2019-12-11,566.3171295641812,567.8973415324782,558.5146898028112,565.42822265625,2289830,0.0,0.0
2019-12-12,569.6256512667647,578.4157374447457,563.9960488989127,575.69970703125,2941825,0.0,0.0
2019-12-13,578.4651871428744,587.749038025215,578.4651871428744,581.6256713867188,2095278,0.0,0.0
