,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,1450.2111420068693,1478.6041751142036,1442.3735432523733,1463.816162109375,457117,0.0,0.0
2019-11-01,1471.7032047091282,1486.688344124572,1429.606585887891,1439.36669921875,551152,0.0,0.0
2019-11-04,1440.3527294050407,1450.2114065399144,1391.0593437306723,1394.75634765625,519503,0.0,0.0
2019-11-05,1403.38258560106,1426.353349752128,1392.5380415605882,1394.953369140625,620983,0.0,0.0
2019-11-06,1395.9883885139081,1409.7411920847226,1382.2355849430935,1393.9180908203125,604579,0.0,0.0
2019-11-07,1402.5940880007975,1448.2398158346848,1400.4252269524643,1443.2119140625,909619,0.0,0.0
2019-11-08,1447.1552051002757,1447.1552051002757,1395.002780270594,1398.5518798828125,504630,0.0,0.0
2019-11-11,1404.8612501858154,1424.5786010656163,1394.1646114025552,1398.946044921875,475250,0.0,0.0
2019-11-13,1399.9814149950196,1414.7200883347234,1359.659403739302,1369.025146484375,506842,0.0,0.0
2019-11-14,1374.299400542437,1421.128110388754,1366.7082683475205,1399.093994140625,1643108,0.0,0.0
2019-11-15,1417.1353704549904,1424.973090286576,1360.4973234953702,1377.5035400390625,1282545,0.0,0.0
2019-11-18,1398.9461201211218,1408.4104249831405,1378.4400259657762,1384.1087646484375,783234,0.0,0.0
2019-11-19,1388.890368561943,1400.7207801498807,1382.1864205240438,1391.0098876953125,472316,0.0,0.0
2019-11-20,1401.9036752733155,1416.7902514128816,1395.002602328932,1401.4600830078125,660964,0.0,0.0
2019-11-21,1407.818723839529,1442.274743207206,1404.8611214785215,1434.8807373046875,1123652,0.0,0.0
2019-11-22,1439.0216091507211,1454.203993655651,1420.2901254960423,1431.0853271484375,882624,0.0,0.0
2019-11-25,1430.8882364457095,1444.0002031145996,1419.7972261182756,1429.85302734375,337740,0.0,0.0
2019-11-26,1434.437332790501,1466.9709630187392,1430.1488328749024,1437.789306640625,989762,0.0,0.0
2019-11-27,1446.7606201050341,1459.083964398944,1439.366613528688,1443.2607421875,400326,0.0,0.0
2019-11-28,1444.64100795877,1455.5348926573197,1419.6492893302182,1424.085693359375,397266,0.0,0.0
2019-11-29,1432.9584944830349,1446.1198023034754,1410.7764744445979,1420.832275390625,359720,0.0,0.0
2019-12-02,1429.7051421580227,1429.7051421580227,1394.4603755374978,1396.2349853515625,308438,0.0,0.0
2019-12-03,1403.777156086027,1403.777156086027,1380.2148920737307,1384.552734375,405568,0.0,0.0
2019-12-04,1384.158074931453,1457.6545507661988,1381.2498137240425,1449.4718017578125,1204381,0.0,0.0
2019-12-05,1451.0490752549897,1471.4566049856128,1431.0852581124063,1462.2386474609375,725914,0.0,0.0
2019-12-06,1458.9853483677723,1488.6599362734642,1438.9721898281532,1444.2958984375,830784,0.0,0.0
2019-12-09,1445.282001953056,1453.6125356134194,1382.8765304018698,1391.8480224609375,878632,0.0,0.0
2019-12-10,1392.5379582312414,1416.6917139669338,1348.6668508745759,1354.53271484375,1141233,0.0,0.0
2019-12-11,1360.497413385779,1387.1158410389792,1360.497413385779,1370.7996826171875,735568,0.0,0.0
2019-12-12,1375.2851749283877,1386.1297175263894,1355.3213578729758,1365.91943359375,698123,0.0,0.0
2019-12-13,1373.313485855362,1377.9963566793483,1325.9918438445525,1333.8787841796875,2563372,0.0,0.0
2019-12-16,1350.6386328766766,1370.2574224889554,1346.695162415723,1351.180908203125,825493,0.0,0.0
2019-12-17,1350.5893118318043,1350.5893118318043,1322.3935216775903,1344.37841796875,1184021,0.0,0.0
2019-12-18,1351.6737862019754,1375.1373622687709,1350.6385771106504,1365.2786865234375,1244195,0.0,0.0
2019-12-19,1365.870205021456,1383.7145046843484,1351.7723706854238,1376.66552734375,730557,0.0,0.0
2019-12-20,1380.2147134737413,1382.580819908731,1356.0609559879508,1359.7086181640625,629259,0.0,0.0
2019-12-23,1358.5257706830478,1370.3561837804327,1346.2517652325848,1366.6591796875,476672,0.0,0.0
2019-12-24,1372.2293150876183,1378.686676500864,1352.80764863303,1356.01171875,295536,0.0,0.0
2019-12-26,1364.8349953560507,1368.088285909177,1351.0820714807599,1360.102783203125,344456,0.0,0.0
2019-12-27,1360.4479643866002,1404.8120069704692,1360.0043720988285,1398.058837890625,1085655,0.0,0.0
2019-12-30,1401.115079676144,1412.6004620614156,1391.6507741455332,1398.84765625,527326,0.0,0.0
2019-12-31,1396.9742835437705,1433.4513819849276,1395.0025484928972,1421.6209716796875,985801,0.0,0.0
2020-01-01,1419.6493778723025,1421.6211131193475,1402.1008860355357,1406.1922607421875,268255,0.0,0.0
2020-01-02,1407.8188803768128,1487.8712783778217,1407.8188803768128,1473.5269775390625,2000143,0.0,0.0
2020-01-03,1473.527116992546,1483.7308231692266,1460.6122747602406,1465.097900390625,629443,0.0,0.0
2020-01-06,1459.0839810363248,1459.0839810363248,1437.5427990339758,1441.831298828125,378702,0.0,0.0
2020-01-07,1454.1549497214266,1477.7664344957782,1451.7396218413196,1457.8026123046875,365266,0.0,0.0
2020-01-08,1443.3100845989125,1458.6895942182298,1437.3948793341629,1452.82373046875,190163,0.0,0.0
2020-01-09,1468.9428674462083,1477.519868265709,1452.1831166095737,1458.6898193359375,254798,0.0,0.0
2020-01-10,1463.0275842426033,1480.7732018412332,1455.1406430876566,1464.9007568359375,364434,0.0,0.0
2020-01-13,1472.195998657226,1482.7447328606595,1458.5416373876712,1462.485107421875,374704,0.0,0.0
2020-01-14,1464.1119802906085,1480.773167159237,1462.9289872831425,1472.1961669921875,308514,0.0,0.0
2020-01-15,1467.26660596586,1507.3913639176953,1466.9707975863512,1490.582275390625,932167,0.0,0.0
2020-01-16,1498.2231674096133,1584.2894698855912,1496.5965819027417,1569.057861328125,2305288,0.0,0.0
2020-01-17,1573.0011648484056,1601.04905113446,1557.6708748721962,1595.725341796875,893254,0.0,0.0
2020-01-20,1597.105424609608,1635.5542589057652,1593.6548881984145,1606.5205078125,1047368,0.0,0.0
2020-01-21,1606.8164587790413,1619.2877093462384,1598.0915536379011,1603.218017578125,317357,0.0,0.0
2020-01-22,1620.4213728674208,1640.4837553010161,1603.513718748259,1611.351318359375,736367,0.0,0.0
2020-01-23,1615.6397330810235,1675.8762142292335,1608.196385198441,1663.0599365234375,764590,0.0,0.0
2020-01-24,1666.1160915260361,1673.5594393629274,1625.7940863070555,1645.1170654296875,1023849,0.0,0.0
2020-01-27,1644.4272959589441,1688.7913417132322,1638.5120898583725,1672.0809326171875,791549,0.0,0.0
2020-01-28,1671.932827008586,1680.7070724032637,1650.1451778982066,1654.039306640625,681671,0.0,0.0
2020-01-29,1663.1586636367,1670.9962630243663,1647.434123342636,1664.14453125,230705,0.0,0.0
2020-01-30,1661.1867056278977,1685.5869257847467,1656.5038350927448,1666.90478515625,634505,0.0,0.0
2020-01-31,1675.1862651633896,1675.2356066840298,1633.0404230649685,1636.7374267578125,377299,0.0,0.0
2020-02-03,1593.1620411529955,1693.3261652158585,1593.1620411529955,1671.883544921875,584886,0.0,0.0
2020-02-04,1671.8835260208843,1680.8056758355806,1637.5260646279758,1647.43408203125,384789,0.0,0.0
2020-02-05,1657.2435996031766,1657.2435996031766,1626.6817009787278,1634.0263671875,438855,0.0,0.0
2020-02-06,1642.1595829610903,1642.1595829610903,1599.274343150312,1621.801513671875,552992,0.0,0.0
2020-02-07,1626.4843222393627,1654.7786726142747,1604.9923616419655,1639.6456298828125,554048,0.0,0.0
2020-02-10,1639.4977516255644,1677.552215357342,1611.40052617678,1642.1595458984375,778081,0.0,0.0
2020-02-11,1646.8919598082075,1678.834096716384,1645.4131582878767,1673.9539794921875,606839,0.0,0.0
2020-02-12,1680.904354617018,1692.6854249761182,1646.9412619829136,1659.8067626953125,728165,0.0,0.0
2020-02-13,1651.3282877124188,1682.8760520149845,1631.6109350233153,1671.53857421875,902548,0.0,0.0
2020-02-14,1696.6782453216467,1723.000863743768,1650.786057543994,1680.3128662109375,3179224,0.0,0.0
2020-02-17,1702.5932024834713,1712.4518776570872,1676.0733421974132,1690.8121337890625,808709,0.0,0.0
2020-02-18,1691.7487812398106,1759.1821483372835,1680.7071123907633,1749.81640625,1860803,0.0,0.0
2020-02-19,1749.8166890971297,1767.2665000897098,1725.958617400651,1755.3375244140625,1029649,0.0,0.0
2020-02-20,1764.7029739818786,1787.8215206705588,1753.1190298789247,1775.251708984375,799535,0.0,0.0
2020-02-24,1770.6182695618452,1787.9202946658434,1739.3169722018295,1772.0477294921875,708469,0.0,0.0
2020-02-25,1775.8008255879072,1787.6526664705852,1756.0477574501108,1768.343994140625,459592,3.25,0.0
2020-02-26,1763.8996054368233,1774.7637932305931,1741.233007310542,1745.381103515625,494854,0.0,0.0
2020-02-27,1743.208223163076,1780.739051763754,1733.4304305465837,1773.23291015625,919960,0.0,0.0
2020-02-28,1758.5168319962893,1777.5291594413488,1704.7884643506065,1714.3687744140625,1234826,0.0,0.0
2020-03-02,1728.393491739783,1755.9490463778668,1690.0724906690875,1707.2083740234375,980080,0.0,0.0
2020-03-03,1717.4304068957713,1731.5537772364698,1674.072401413206,1704.393310546875,672514,0.0,0.0
2020-03-04,1705.6774050059641,1750.1218075683662,1690.5169495778653,1733.57861328125,1164850,0.0,0.0
2020-03-05,1743.1589179426262,1747.0107905314512,1697.3812043959026,1705.875,661463,0.0,0.0
2020-03-06,1679.0106573185196,1688.8871905968638,1652.3440174669902,1668.0477294921875,498503,0.0,0.0
2020-03-09,1629.6281248388943,1651.1095864844979,1586.2701160714578,1620.6405029296875,486073,0.0,0.0
2020-03-11,1608.887486049107,1622.5171520199094,1591.1097237723216,1609.1343994140625,617459,0.0,0.0
2020-03-12,1560.492393432941,1570.4183584645352,1462.0233963257597,1489.38134765625,1279868,0.0,0.0
2020-03-13,1363.060503341755,1578.7640411099483,1361.974108658504,1494.961669921875,828569,0.0,0.0
2020-03-16,1413.331888099786,1521.8750110958304,1346.5171174952272,1454.6158447265625,1197701,0.0,0.0
2020-03-17,1474.369078308934,1500.1961188738705,1397.9739895774746,1409.134521484375,610719,0.0,0.0
2020-03-18,1436.0481219899964,1436.0481219899964,1218.3199663000669,1266.863037109375,1731130,0.0,0.0
2020-03-19,1180.344586562091,1232.8383903227543,1039.3570598498354,1165.52978515625,2412020,0.0,0.0
2020-03-20,1175.5544934764769,1383.1098856244648,1135.8014429724415,1346.1221923828125,2002316,0.0,0.0
2020-03-23,1211.5543441724435,1283.3073858180437,1134.8137253321627,1144.3446044921875,816579,0.0,0.0
2020-03-24,1234.5668436334208,1249.3816457570217,1110.2706779290415,1141.7274169921875,1641749,0.0,0.0
2020-03-25,1165.4308218387011,1207.1097402927617,1058.8137029304928,1169.134521484375,2323541,0.0,0.0
2020-03-26,1175.3074428003413,1319.8011707581134,1118.0235506302406,1200.8382568359375,2809679,0.0,0.0
2020-03-27,1243.4557999820922,1243.4557999820922,1116.3448383124496,1152.5916748046875,2480908,0.0,0.0
2020-03-30,1124.937308822274,1152.5916061418734,1066.8139258899641,1084.6904296875,1207547,0.0,0.0
2020-03-31,1108.1472752724278,1140.8385834338721,1034.122690448083,1124.98681640625,1882578,0.0,0.0
2020-04-01,1121.974253628897,1124.937213805734,1066.7150945561525,1075.4063720703125,1017298,0.0,0.0
2020-04-03,1080.69019803341,1224.1468405750584,1074.6162266585845,1174.863037109375,2397409,0.0,0.0
