,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,408.0640901775939,418.4651475614044,407.30417691087933,411.673583984375,6710116,0.0,0.0
2019-11-01,412.86098342536474,418.7976708351041,411.388696542842,415.6156005859375,3545584,0.0,0.0
2019-11-04,417.89522296598335,420.22238654359177,411.9110259355788,415.9954833984375,4646694,0.0,0.0
2019-11-05,413.6683372420301,417.7527661753904,402.792315402573,408.34906005859375,6719996,0.0,0.0
2019-11-06,410.7237555428654,430.19608927893944,400.9401067730031,406.4493408203125,15917528,0.0,0.0
2019-11-07,410.058858766235,421.7422472642751,402.1749209855488,418.5126953125,14294406,0.0,0.0
2019-11-08,419.84246741086366,420.31740232874927,399.7527261818485,400.9400634765625,11902470,0.0,0.0
2019-11-11,394.19599018803234,402.07989839670194,386.6920241241671,400.3226623535156,10249882,0.0,0.0
2019-11-13,398.94533324010166,405.4994293457865,389.44663482962306,391.34637451171875,6033467,0.0,0.0
2019-11-14,392.48620602940423,396.4281598323006,387.11941856392417,389.6365966796875,4750176,0.0,0.0
2019-11-15,392.05878018063936,397.90047395453166,389.5891127756568,394.24346923828125,5416931,0.0,0.0
2019-11-18,397.0456364139016,408.44407573678876,396.1432483724143,403.26727294921875,7710740,0.0,0.0
2019-11-19,403.6947443914545,408.34910152924493,400.4651922338691,404.54962158203125,4163853,0.0,0.0
2019-11-20,405.7843865950902,437.51003183921176,402.60231699546176,427.44140625,23107507,0.0,0.0
2019-11-21,427.44138751482626,431.6683194975626,421.3622269121603,424.7342529296875,7480460,0.0,0.0
2019-11-22,427.4414247800436,438.74486999334823,422.7870683966507,429.4361572265625,12114721,0.0,0.0
2019-11-25,430.2910423346854,440.64461790898997,427.44143278280006,435.9427795410156,8251208,0.0,0.0
2019-11-26,440.5496919832533,443.96922976200284,424.116952668675,428.1539001464844,11278843,0.0,0.0
2019-11-27,427.39390440072447,437.88995351349627,425.11419381698244,435.75274658203125,6481012,0.0,0.0
