,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,649.6877190693256,653.4741978101806,633.8962186462119,635.9616088867188,4178139,0.0,0.0
2019-11-01,637.596754351046,657.4759134465395,636.8222198304179,654.4208984375,4136257,0.0,0.0
2019-11-04,654.4208923531642,669.179645930766,648.3968984378021,662.2090454101562,4936914,0.0,0.0
2019-11-05,664.36050500879,667.4155201420954,658.1643861669082,665.4362182617188,3303839,0.0,0.0
2019-11-06,674.6872964802982,674.6872964802982,660.5739187581876,664.2744140625,9486591,0.0,0.0
2019-11-07,666.9421779725496,666.9421779725496,658.3794904729227,662.3811645507812,2060900,0.0,0.0
2019-11-08,664.3604783048439,669.3947951161717,662.897497834653,663.8010864257812,2368591,0.0,0.0
2019-11-11,662.5963142853093,666.511899834847,660.9612092085508,662.9835815429688,1345883,0.0,0.0
2019-11-13,660.9181922499822,665.9094910093584,641.9856398678213,651.4949340820312,2434874,0.0,0.0
2019-11-14,650.5913885496482,657.0456681979582,643.9649842723708,652.6137084960938,2564424,0.0,0.0
2019-11-15,652.6135763676957,656.8303925608783,644.8254243405397,647.10595703125,1787358,0.0,0.0
2019-11-18,647.1491143772705,652.5706988464292,643.2765465385767,646.9769897460938,2216434,0.0,0.0
2019-11-19,648.8702041436563,659.1970508939532,647.1490630186069,656.7444458007812,2725437,0.0,0.0
2019-11-20,658.2504683848875,665.2210691865203,650.5483510632915,663.8441772460938,2343750,0.0,0.0
2019-11-21,666.942113243404,671.2449655869099,656.4431430202392,658.4655151367188,2102137,0.0,0.0
2019-11-22,658.3364484839254,658.3364484839254,639.231772415067,649.0422973632812,1819912,0.0,0.0
2019-11-25,649.0423698233915,658.9389319185404,646.1594267415065,657.0886840820312,1837243,0.0,0.0
2019-11-26,659.1969819409148,660.7890163050328,650.8494378525793,657.131591796875,2968850,0.0,0.0
2019-11-27,656.4863132138986,662.2521471957424,651.7531745388883,660.531005859375,1369944,0.0,0.0
2019-11-28,658.4655638345984,664.4464870143579,655.7547456476856,659.4121704101562,1096867,0.0,0.0
2019-11-29,659.1970184673327,664.6616202605315,652.6567035238933,655.2814331054688,1236902,0.0,0.0
2019-12-02,652.3985296812853,653.9475987310707,630.1958194267196,644.0940551757812,4333335,0.0,0.0
2019-12-03,643.7498834103645,651.1938407647101,639.6621727010563,642.2008666992188,1838085,0.0,0.0
2019-12-04,642.76003745605,655.3243439866817,639.8770951697077,653.0007934570312,1870954,0.0,0.0
