,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,447.7944655357938,455.20956844088334,443.1239152326344,449.5760192871094,3944718.0,0.0,0.0,,,,,,,,,,
2019-11-01,450.00932905586734,456.6540443097805,445.29064079707007,451.8390502929688,3649879.0,0.0,0.0,,,,,,,,0.005033700439467159,,
2019-11-04,453.9576226764012,460.7949199472358,449.76857207193,450.9723205566406,2393325.0,0.0,0.0,,,,,,,,-0.0019182267131763187,,
2019-11-05,452.75391765154006,457.90596753832506,447.93892325050615,450.5390319824219,1391429.0,0.0,0.0,,,,,,,,-0.0009607875128210264,,
2019-11-06,451.69460958265233,469.8953117913488,447.072226748046,463.0580139160156,15201196.844705857,0.0,0.0,,,,,,,,0.027786675615004697,,
2019-11-07,464.1654231866715,469.3656108467693,452.6094375471693,454.3909912109375,5892783.0,0.0,0.0,,,,,,,,-0.018716926269739642,,
2019-11-08,452.7057289232334,452.7057289232334,444.18318390717377,445.3869323730469,4300075.0,0.0,0.0,,,,,,,,-0.019815663188865407,,
2019-11-11,442.4016215878065,442.4016215878065,435.03468699941794,438.0199890136719,4109355.0,0.0,0.0,,,,,,,,-0.01654054671097671,,
2019-11-13,435.2754801170038,438.1644766664529,429.4974870181055,431.3271789550781,3001272.0,0.0,0.0,,,,,,,,-0.01527969094210646,,
2019-11-14,428.727057192001,441.2460409985517,426.2713927353745,434.6976318359375,2659601.0,0.0,0.0,446.98071594238286,,,,,,,0.007814144448361704,,
2019-11-15,431.4235192930383,450.73163602389775,419.2897269352426,446.1092529296875,10693852.0,0.0,0.0,446.63403930664066,,,,,,,0.026251859356935636,,
2019-11-18,445.8684422075194,454.535431364901,440.7163927751755,443.5572509765625,2847404.0,0.0,0.0,445.805859375,,,,,,,-0.005720576151168166,,
2019-11-19,444.1350334133982,459.83190121794286,442.54606197177645,454.6317138671875,5080106.0,0.0,0.0,446.1717987060547,,,,,,,0.02496738102295204,,
2019-11-20,454.5354021291607,465.80249906441287,451.3093504948458,464.7431945800781,4080054.0,0.0,0.0,447.59221496582035,,,,,,,0.022241036875497278,,14.661666665001308
2019-11-21,464.7432285364426,474.08429929916,458.9652357143278,467.5359191894531,5600894.0,0.0,0.0,448.0400054931641,,,,,,,0.00600917806208745,,14.694337873560661
2019-11-22,467.0544253610535,467.0544253610535,455.2095516897277,461.1319885253906,2778328.0,0.0,0.0,448.7141052246094,,,,,,,-0.013697195020148878,,14.525197132572432
2019-11-25,460.554210753574,467.3915086257125,458.2911575256164,465.6099548339844,1465490.0,0.0,0.0,450.73640747070317,,,,,,,0.00971081256564621,,14.137708130252692
2019-11-26,465.12840436330913,472.3990332972761,459.06152388783937,460.8430480957031,3880896.0,0.0,0.0,453.0187133789063,,,,,,,-0.010237982862675077,,14.080551078765838
2019-11-27,457.4244018293853,457.4244018293853,447.3610532337832,450.6834106445313,3494515.0,0.0,0.0,454.9543365478516,,,,,,,-0.022045764806811086,,14.037797063276845
2019-11-28,454.535447663576,458.8689423976566,446.9277627858682,451.0205078125,2933958.0,0.0,0.0,456.5866241455078,,,,431.94310280123494,451.78367004394534,471.6242372866557,0.0007479688846026011,,13.888038673884815
2019-11-29,452.27237788252415,455.88362336128654,448.3722445208171,449.4315490722656,1307574.0,0.0,0.0,456.9188537597656,,,,431.9325646035946,451.77644653320317,471.62032846281176,-0.00352302991263298,0.25427048522297513,13.432562971498001
2019-12-02,452.2242815587469,452.2242815587469,438.5015474691915,446.83148193359375,2492362.0,0.0,0.0,457.24627685546875,,,,431.5656411719128,451.5260681152344,471.48649505855605,-0.005785235024196811,0.2543893129279447,13.453289479930671
2019-12-03,447.7944537087288,448.6130085878103,442.9794595828285,447.07220458984375,1067139.0,0.0,0.0,456.4903259277344,,,,431.27682118183543,451.33106231689453,471.38530345195363,0.0005387325333665594,0.25434888899026575,12.894736588862896
2019-12-04,445.8684744976936,454.3910203306737,444.9054756326878,452.6094665527344,1426757.0,0.0,0.0,455.27695312500003,,,,431.37639066769634,451.4345840454102,471.49277742312404,0.012385609988817547,0.2582795667735257,12.651222882371684
2019-12-05,452.1280105944125,452.8983980051362,443.3647142025498,444.5203247070313,1483537.0,0.0,0.0,452.97539367675785,,,,430.9773326039218,450.50769958496096,470.0380665660001,-0.017872233003240923,0.24444064561871112,12.428541519529876
2019-12-06,445.8684689402826,449.7204643522936,437.2014792632576,438.5978393554688,2520045.0,0.0,0.0,450.72197875976565,,-1.10561856261387,-1.10561856261387,429.6109795183814,449.7180419921875,469.82510446599366,-0.013323317343173935,0.24024112730032823,12.435001774494598
2019-12-09,440.4756680283337,440.812723503448,428.1492945060411,431.3271789550781,3761784.0,0.0,0.0,447.293701171875,,-2.350439194799378,-1.3545826890509716,427.4231516444272,449.0150543212891,470.60695699815096,-0.01657705475949245,0.237251180947259,12.451318004702621
2019-12-10,433.92726117088336,438.1163117900738,432.8679566229377,436.2865905761719,2807906.0,0.0,0.0,444.8380554199219,,-2.930781104331686,-1.6698223721071144,427.14755153783506,448.9283843994141,470.7092172609931,0.011498027166079172,0.2345310591180675,12.04687620686641
2019-12-11,436.2384652103688,436.33477096999206,430.1715844031972,433.3013305664063,1806996.0,0.0,0.0,443.0998474121094,,-3.5779981440101665,-2.0514575264877246,427.5504492470151,449.02709197998047,470.50373471294586,-0.006842428977299475,0.22913592297071478,11.626612661147014
2019-12-12,435.4680544853943,445.9647351750701,435.4680544853943,443.9905700683594,2730092.0,0.0,0.0,442.39685363769536,,-3.2449270996908126,-2.290151441128342,428.89102965481334,449.4917388916016,470.09244812838983,0.024669297664007273,0.24378356236458565,11.700669228826783
2019-12-13,443.9906160102466,447.7944732914126,439.705288683827,444.1832275390625,1213599.0,0.0,0.0,441.872021484375,,-2.9320952509204403,-2.4185402030867618,428.7145299625833,449.39543762207035,470.0763452815574,0.0004339224382028384,0.22505900665698872,11.442706041595269
2019-12-16,445.9166026634844,447.5537124525571,440.5719708381815,441.2942199707031,903737.0,0.0,0.0,441.31829528808595,,-2.8698207058787943,-2.5087963036451684,428.4506325283767,449.2822860717774,470.1139396151781,-0.006504089729739482,0.22533457046040212,11.12406572536529
2019-12-17,444.9535734893574,448.9500419276004,443.3164932002706,446.7832946777344,2434853.0,0.0,0.0,441.28940429687503,,-2.3768912588713533,-2.4824152946904054,428.1807480725974,448.88986511230473,469.59898215201207,0.012438582828924627,0.21071898149620108,10.876334027617574
2019-12-18,446.83149116666783,451.8872354093942,444.4239939082268,450.4908752441406,1705929.0,0.0,0.0,441.0775451660156,,-1.684516912018978,-2.32283561815612,428.75861690362717,448.17724914550786,467.59588138738854,0.008298386735968943,0.1957935990802744,10.632541704299703
2019-12-19,448.4204192512362,454.0539685349154,447.60186433166007,450.29827880859375,1485123.0,0.0,0.0,441.6553405761719,,-1.1356314992120815,-2.0853947943673123,429.9931257045597,447.3153671264649,464.63760854837005,-0.00042752571945547935,0.1938499011819114,10.333939025653676
2019-12-20,449.624135862532,456.8947944682346,446.73513944955147,448.5166931152344,2248997.0,0.0,0.0,442.64722595214846,,-0.824913416028437,-1.8332985186995372,430.54219167644607,446.68460235595705,462.82701303546804,-0.003956456813632769,0.18894631301429224,10.321490168012922
2019-12-23,449.7204770565674,451.64647481698097,447.3129798560505,450.5390319824219,866023.0,0.0,0.0,444.56841125488285,,-0.41965563215592283,-1.5505699413908143,432.15994051219263,445.93105621337895,459.70217191456527,0.004508948938201307,0.1857948804642803,9.893776224649889
2019-12-24,449.961200537395,462.23943554403337,448.2759525953074,460.987548828125,3262749.0,0.0,0.0,447.03850708007815,,0.6873381897033255,-1.1029883151719861,432.13576291301723,445.93828125000005,459.74079958698286,0.023191146835221943,0.20229127910114322,10.184469562083896
2019-12-26,460.9875275588149,464.6950493496344,454.7761736749183,456.6058654785156,2887784.0,0.0,0.0,449.3689605712891,,1.2213532762852992,-0.6381199968805291,431.79781929203585,446.23440399169925,460.67098869136265,-0.00950499283711248,0.1885173518799967,10.165498570129053
2019-12-27,456.991076690115,465.60992785456864,455.305828760962,463.2987365722656,2005404.0,0.0,0.0,451.29977722167973,,2.129447745783409,-0.08460644834774145,430.7063093553798,446.84831542968755,462.9903215039953,0.014657873671281019,0.1949028846920692,10.175398607520307
2019-12-30,463.2987575087905,468.9804449061557,460.5542048796077,462.1913146972656,1809828.0,0.0,0.0,453.1005859375,,2.7364240946612313,0.4795996602540531,430.03112826038415,447.48630371093753,464.9414791614909,-0.0023902976364522655,0.19456341125957918,10.050458708879427
2019-12-31,462.191290397175,466.38031170798894,459.3022939685357,460.5060424804688,1640854.0,0.0,0.0,455.0217681884766,,3.05647906164171,0.9949755405315844,429.8225475739222,448.1700317382813,466.5175159026404,-0.003646265438589369,0.19365125632668412,9.838141496777556
2020-01-01,463.2024376100202,463.2024376100202,456.8948070237021,458.2911376953125,1316812.0,0.0,0.0,456.1725524902344,,3.1076190310999436,1.4175042386452563,429.87314599345495,448.7309783935547,467.5888107936545,-0.004809719267147794,0.19495846279206724,9.585962146030448
2020-01-02,461.1319378891541,462.1430747787023,454.824278709342,455.9798889160156,1406381.0,0.0,0.0,456.7214538574219,,2.9395234595393163,1.7219080828240683,429.8468080474248,448.8994995117188,467.95219097601273,-0.005043188901535101,0.1916151192376035,9.424021711982581
2020-01-03,458.194829433106,458.194829433106,449.96120123015805,452.5613098144531,2252752.0,0.0,0.0,456.94775695800786,,2.517895244862814,1.8811055152318175,430.2961596849566,449.30154876708986,468.3069378492231,-0.007497214646219108,0.18174961194364803,9.338993604194393
2020-01-06,452.41684049915824,452.5613138349851,444.1350740367157,449.4797058105469,1501855.0,0.0,0.0,457.0440582275391,,1.9269434392757034,1.8902731000405946,431.4850012257398,449.84564208984375,468.2062829539477,-0.00680925199984439,0.176351160723226,9.27379690377118
